global_step,train_loss,eval_loss,pearson_corr,spearman_corr
200,0.05299372598528862,0.3577797434181169,0.7435673355199814,0.6258149165873613
400,0.009407097473740578,0.20485311675535436,0.8475697409229433,0.6242942251330995
600,0.268032431602478,0.16151865926464476,0.8869051019361762,0.7924482127628011
641,0.12911981344223022,0.1889677014274639,0.8997188214822369,0.8105569618636885
800,0.23640015721321106,0.12673058978604482,0.9139493209996531,0.8357101585099108
1000,0.025735627859830856,0.11471852070662862,0.9177001848919403,0.8398347792031895
1200,0.026214024052023888,0.1084217464083243,0.9247750771673628,0.8710492360360473
1282,0.01002698577940464,0.09676563460998296,0.9321298827415291,0.872788707171209
1400,0.0369880385696888,0.1023554194379661,0.9386796771610638,0.8802304998752042
1600,0.017777958884835243,0.06363295045824392,0.9546771999276077,0.8810817405692642
1800,0.0054505448788404465,0.07073336027703286,0.953859402516735,0.9198862579223643
1923,0.0428001843392849,0.054320128542561484,0.9620938562823976,0.9320984323276125
2000,0.022264257073402405,0.05316135256022487,0.9638183413622172,0.9336335774247841
2200,0.0015125647187232971,0.04428500475502612,0.9689719300701212,0.940367072809343
2400,0.007755879312753677,0.04917733741203089,0.9662020150108896,0.9402980121101682
2564,0.004223082680255175,0.049701753183239814,0.9655188537134664,0.9418560589972265
2600,0.005225525237619877,0.044496221787312606,0.9687271057988945,0.9437969324818672
2800,0.01819794997572899,0.03789552548228888,0.9742624147065357,0.9460431115452956
3000,0.000423796649556607,0.036137832750008175,0.974631319852159,0.9494027572619428
3200,0.5228409767150879,0.03425007738565758,0.975945829495633,0.9510234896293962
3205,0.0014481814578175545,0.03424746764914062,0.9759485126098133,0.9510523160027923
